ostensive,nonostensive,diff_score
0.16764087797620197,0.9143102860816835,0.25441063398610636
0.37456449083154175,0.587039555089362,0.5175311940803121
0.1981488546593445,0.616936193307853,0.0682788881310043
0.04044546656085178,0.04641315466383833,0.06667555023540185
0.4167894587797999,0.5623890455108417,0.31871398445400534
0.010774098104325027,0.01908922984130573,0.14896370250586038
0.010647632311064349,0.41737880937117205,0.5303084530212719
0.2914416230637672,0.22074703798360912,0.6217421209103416
0.2882469208713948,0.16292722772032778,0.5265514818103804
0.4210628075993695,0.20329479082580454,0.026716381663306175
0.38230832106002516,0.010173881208677129,0.24200545028095094
4.869420641160735e-5,0.32320422869288373,0.5202547691542881
0.0013172748954199272,0.2705720809004774,0.08361308914122542
0.029958342310672553,0.656667922360952,0.2602554871993998
0.20433895870451133,0.7811569343448806,0.2313173115664099
0.048789359139035766,0.6644491942013525,0.5526097004023903
0.24976754830722883,0.11616334675515705,0.5599416221734566
0.1009006358667464,0.6811346728903899,0.020417552446038722
0.004287140724893286,0.8333361029267752,0.03866167461788493
0.03379458783806457,0.40846205578063827,0.725224801648126
0.010122283253019091,0.007808804943945816,0.5164603160382386
0.12513843494830154,0.0017309927149768455,0.7601355593623772
0.030891200943746484,0.005900434946473299,0.6583640101788414
0.014044645682445367,0.09406962303078656,0.7782720956864643
0.010200763652111889,0.012921417087565421,0.6402021622036617
0.2307818515096112,0.061540488232615244,0.7950106329312259
0.3170439177388046,0.37026739110078494,0.5262562476423948
0.042281626923096255,0.12596338393341966,0.11016419281410787
0.0016845273295744007,0.0026759475359726674,0.12227237935621692
0.13057260260088552,0.03571851610680399,0.2102530300280432
0.39214296390160874,0.3979917098536173,0.06259403869650314
0.36225522078327316,0.30825449360624707,0.5255725179543319
0.12621424255521163,0.1787236469080939,0.3557774328106886
0.34410056170119663,0.2498354230090387,0.6771651069791219
0.08623037776407914,0.3774290053926606,0.4490669793796749
0.04752712694726366,0.40244948615837406,0.12187588830782077
0.3686784579893075,0.716103176087438,0.40206557682127736
0.010080004880044784,0.5122986935008828,0.20075567359359575
0.14872710347311696,0.002035008614054515,0.01908024847718724
0.005303948206401198,0.05324059126899779,0.617378354702079
0.139808331917129,0.5937365844756421,0.40787185963317923
0.17025651749274165,0.8182617728777264,0.22091341353023017
0.2920349493120392,0.011226799346198243,0.4984648887268272
0.07958678132833699,0.21076167188127531,0.41429289224443916
0.12437807284874051,0.026122758607181294,0.17051412614548514
0.3645936587110972,0.20623857469348078,0.5135219317866021
0.05202493778251978,0.3034373857242418,0.46073214592021217
0.03905628415365955,0.5671258947187439,0.6606842854236675
0.050566109230648186,0.09365915130000575,0.5081735928874452
0.2644518462375526,0.4995868945577731,0.20994756820229474
0.41331384393462894,0.038261007380653626,0.01938727515313483
0.19707921681324964,0.016192417749772963,0.033566215086547654
0.13145905916864487,0.3552660846384453,0.4171924050019233
0.2831002179924932,0.5496630001547315,1.1049065933355559e-4
0.31725484510481045,0.3681869732166207,0.0016589708165867523
5.778753757012459e-5,0.2144516651705694,0.0010878045234969263
0.17484933324921467,1.4607129897178454e-4,0.4557266708243145
0.010875546199399622,0.011676607695806524,0.30482041536497884
0.0599522901638933,0.019682237873883436,0.11378321029636487
0.27429853899729545,0.3294956866639692,0.47180752052479596
0.321666453344098,0.6168513148045037,0.15923906967472945
0.0465294599804887,0.04002437140445115,0.24356752142056465
0.029280972271063646,0.08416203596557087,0.5420678116039506
0.18646323069103493,0.010169201152766332,0.239942243061148
0.2265713979947421,0.34839043082807525,0.0014846854392296727
0.12919352935133108,0.6017206700683921,0.07115924730531861
0.7256410622132806,0.6416070087655829,0.019004211007661424
0.7517883797050179,0.38036791654836094,0.8153294758221543
0.6734629807682541,1.2252819735140283e-4,0.5886970888288572
0.8346926872387241,0.2873580941970013,0.4208256709106426
0.06799247592470198,0.39543321810661647,0.32384924595721715
0.014177541550844042,0.003423217761365646,0.034412463386462505
0.056299596898582084,0.01286887217969782,1.0833688882416888e-4
0.039841812586556946,0.5450197304908856,0.4400272237826359
0.022167049975162213,0.5807337244783652,0.066213408895003
0.06288837000145066,0.4978464515564079,0.4811724918612175
0.20568209173341767,0.012878849231100204,0.2527652586176676
0.12453949303964792,0.11101601144262167,0.6189389676261651
0.35188766629182444,0.6158324856788083,0.6382471441104614
0.07321732054531786,0.41060934621882217,0.5987718884545372
0.01079336222633123,0.051291527346116556,0.646522230138485
0.4258303063558008,0.004914380878230557,0.00824617615583888
0.3248744835182215,0.004759171133947927,0.4517523472006222
0.03589298274226137,0.32525650206078716,0.03775082414959247
0.054250302159066295,0.5865802236213918,0.11062906670707606
0.6179117237348545,0.5002886305430141,0.02741053735124896
0.004291896714645315,0.6176849491277602,0.04781355591897607
0.1848170047236397,0.667395844895185,0.3659545381576392
0.6294411589202352,0.4241498750478593,0.21452799747342038
0.23951440362646434,0.3054772699759339,0.05556300068090996
0.2805382668062882,0.16320112944951146,0.22712085527960074
0.006483130625996774,0.6671862676646254,0.5278807204420456
0.19771269526244756,0.06060737508271613,0.25491637787900223
0.19502421109423773,0.35382353550880996,0.7073273089629953
0.003269777251762106,0.7890545565330445,0.582172579461461
0.059138374196700476,0.20094178862626327,0.4830403667709706
0.33367866734261253,0.18751511344990268,0.7554420653810531
0.3269257787341643,0.14013634445090462,0.8967932784516395
0.10292001353157855,0.4353884841752245,0.5777258714295299
0.11104136246334825,0.03583749283374086,0.7127742795361626
0.23886312343773183,0.01720132204535335,0.37023783757551193
0.12114935861842169,0.35877775022306674,0.03261813001559496
0.12836489976258977,0.017753971586893392,0.556421855158277
0.2455752087450065,0.0631603494337252,0.008044976939259351
1.0458184130185913e-7,4.625148503914163e-4,4.370287547859003e-4
0.29787960364612925,0.26927994484272816,0.062458262921060596
0.4153750603207767,0.3863324656991551,0.009990678812666982
0.36508223597436973,0.0760329479095752,0.011675632196833458
0.00933598327177737,0.488983183408268,0.360491454302566
0.47064142411238885,0.10767700026520188,0.5004204161129278
0.06896833476266952,0.09317007856396027,0.23000384220304007
0.12851865558975606,0.026628288965440432,0.13521116040963915
0.028209709197323272,0.4305342179791829,0.04894978393430802
0.0016684942838671069,0.529818343681966,0.24822684197570505
0.018786558541186993,0.7253543828349645,0.14995612836692515
0.005153910107095458,0.6426833262894821,0.5770748607254604
0.049019187544688064,0.008337319118909621,0.6329935079569853
0.02161442535727888,0.3433174442870076,0.7562495449321036
0.017295237115624952,0.23426504907705417,0.6746760068182316
0.14767158596225036,0.11642475958956262,0.346158248872452
0.02468543870671635,0.37216880114033707,0.19785775018445262
0.3204876758453526,2.4942261049093017e-4,0.03221934518511688
0.40913063691500867,0.020750104113898403,5.084722969580873e-5
0.14142762948719512,0.6727519852201999,0.38850360778585485
0.32488323496632027,0.8729611102424234,0.03515938679152318
0.3596649398123256,0.8658668310520735,0.0470667613485013
0.054865777076175064,0.7836161317734908,0.33611147888091447
0.49772677948602756,0.5008408946524843,0.6389485559272923
0.31938907035460407,0.26342961159855627,0.6968918393949868
0.15619913954244244,0.19994119511826847,0.5085874674774532
1.7138100054847438e-5,0.5574165231960073,0.6404206893234154
0.0022355800288694286,0.2131906915763019,0.5362573587634629
0.14578784562347108,0.39373568681867316,0.6797273473723571
0.08744704742825991,0.6977041438281428,0.4137647914349716
0.2648649055951811,0.2754279893280923,0.017840112497848993
0.41883733944451995,0.34076128828210345,0.21807617931807582
0.3926098251059634,0.5572466575900568,0.22575249162599745
0.17189401277931485,0.06578532349016725,0.3772890122363554
0.10041208530844688,0.03226238787133398,0.6812818301033842
0.29188976416718626,0.028815499283839852,0.29141568550052455
0.7274063134753078,0.17174762818972145,0.18880073632301328
0.40301945395812583,0.002221535497134001,0.04167225548857716
0.1814382718287339,0.08706059536767707,0.35087458935242805
0.0865773016652248,0.21569937929849162,0.25304598956881685
0.0020445340630325095,0.08424981248346962,0.10064057700273926
0.4508207354954352,0.6529339203118961,0.12739602793936605
6.03763080152742e-4,0.44826252332063976,0.2758480109055753
0.0041636170106362095,0.22836660413972923,0.07112868863963412
0.25457283889643306,0.05815040960056049,0.13743009824406655
0.21833748500096195,0.5554215628194694,0.07889749195411772
0.39225500859380147,0.1403138805740124,0.005119608156309313
0.2501417191217032,0.5516768948051558,0.036526398545327424
0.04589424881841588,0.693839896565166,7.982292768080271e-4
0.4000843276352073,0.1769059280349634,0.20847814818453778
0.00781894406881201,0.13113198469899973,0.31751742732839017
0.011892257347341166,0.2514292902199257,0.5289805796122313
0.035007788571487584,0.3160634366005091,0.4347368536900079
0.08783766766065249,0.2180667791801729,0.5316229708554522
0.16425678008697553,0.3696206231732292,0.4272536730483705
0.14950235449374846,0.33682277047187986,0.5817551653874798
0.25548385130591567,0.011420276503204594,0.18537391624123364
0.06850952517160304,0.04603955826909958,0.43278348970523495
0.09050074310576868,0.5849819798748951,0.31033400142932677
0.25128138376032255,0.8274650904844262,0.6001813535734758
0.14488245291413512,0.47164178705311943,0.21223647680824573
0.04536492726861846,0.5436871214553586,0.14246742653913672
0.38805412380869303,0.5920391209570893,0.05102063728460746
0.06892691965228004,0.2642729317529804,0.4148306163882879
0.003952234656712458,0.22920333020870234,0.0482560045233194
9.095002325578847e-4,0.31960502463025947,0.054709451522070296
0.6229546386473459,0.1188419940698336,0.043315778557813385
0.5011177121466851,0.1796323632919556,0.3492095608669092
0.10639338712764317,0.6935343128124961,0.645376854919818
0.46489842258381237,0.45173500254543597,0.8449867860642455
0.001202747152726181,0.23032942876068135,0.8820350271060624
0.2976235226373525,0.5029426918227022,0.7761249899322126
0.06836201562855752,0.7528325724350868,0.28713128287910694
0.44564293845040315,0.8537326450113697,0.026790926007389422
0.6180624248264285,0.44344795886900273,0.31568229764931843
0.07040022777516534,0.3574516249130547,0.08501344165056196
0.2978954394669893,0.27884267852505096,0.2853424553258579
0.14895084411003381,0.111079516508732,0.04342451542666867
0.3276014951027739,0.7536295806315298,0.22514768413724162
0.4470685115458759,0.6802396244696397,0.5395146743508201
0.0017771918443850036,0.8034202703835166,0.3790749492492146
0.011174704471931474,0.5426250079361555,0.5644283218716323
0.5531624445735187,0.6972536723053604,0.1333976143909321
0.006020954907759464,0.1544588159893229,0.2806573203800901
0.09344378252311994,0.3698658087807959,0.34430041460887817
0.6054825558237276,0.20018453110633852,0.006339141663043415
0.6190170445083961,0.6855739447437545,0.2151753155398165
0.05942818473489697,0.33078383094929303,0.0023630243422497837
0.03194464188140481,0.18937269115453717,0.05285111461737818
0.03646910639556034,0.012980205773023406,0.0041138061298646765
0.07662958771469357,0.47198712091587336,0.33207310472343715
0.6662526260661441,0.18726007119513455,0.5681018787519398
0.43520109952657127,0.0014561405795062586,0.3079286720222114
0.11809198156993328,0.6517857014851642,0.22149376765025805
0.002638037034054924,0.5999605330033952,0.135803269801146
0.3984170871412028,0.6511179575055858,0.5472525297267492
0.4049768752634352,0.07152320920684659,0.09517823135707655
0.06163015283268226,0.23750292926553276,0.06921868272609148
0.6964453379079141,0.24911646605849952,0.18579596089574985
0.6343196297556934,0.6175126145847444,0.23888105137702725
0.3511796483902623,0.5878606037427442,0.2318214100232019
0.5984542152612448,0.21001971895428956,0.2858327658303854
0.29012196105433996,0.75512060875712,0.13725755941150072
0.015329265760843046,0.12369028896709326,0.14235947178047462
0.3432032321902586,0.3740164299362244,0.32755272467433194
9.815539343133329e-4,0.011940996938453527,0.03463660911755531
0.1520237875568901,0.2558497698538447,0.0054726426444286136
0.19960042707130662,0.33312529201041347,0.03407593936640518
0.019239584395716942,0.23947553046764006,0.022267893701778754
0.016046795488653065,0.032769160226733554,0.014952505203977619
0.0025759208423696283,0.1317151387822476,0.24785708824976663
0.009009202134299924,0.30092744087904716,0.6224943955268678
0.24306518452933856,0.7589172670901444,0.6314118287852704
0.00472808708066904,0.7866990817050529,0.7390200104727949
0.0885676883503528,0.877743613573189,0.8368994769994369
4.63458131049777e-7,0.9034330365608232,0.8410726462619882
0.25771892734690055,0.9273165063970059,0.8553759763023709
0.22984774913580927,0.8525152393214619,0.38375920796813906
0.2982644538740916,0.6486204916978872,0.22655154746225212
0.29424304279445196,0.5468564743148427,0.590908124493699
0.6433563933725437,0.6029981522193428,2.01926148143084e-5
0.34651263664061965,0.37183824836025087,0.6341345483444811
0.27066053428474285,0.030346042472134536,0.50585643553046
0.18427441123516075,0.6791788744824376,0.34637291237398726
0.001414753564570498,0.5346021710797518,0.6183355837359744
0.14467777555200698,0.08283980028153692,0.7577159928082229
0.041142205345035196,0.24523670631311456,6.003796336656712e-4
0.05965800774459495,0.3934088235069205,0.19778407209141707
0.0204573661805493,0.1795170579534077,0.6382094388063968
0.13790672703683232,0.3803838235428666,0.8420603929033926
0.5599955464428298,0.2894102230708576,0.8652083062443405
0.2835921236440998,0.002864269721024052,0.7398798883159348
0.169546423005377,0.14208194481558603,0.5191501527981538
0.08511594241382997,0.49826611283924843,0.013024539893751791
0.24144618488768188,0.693476067517145,0.5999879630813156
0.15311851393248893,0.4497677938423678,0.005350033337934937
0.05918430679463981,0.12330239923523723,0.19618828360999466
0.03581011808602457,0.4135565776511602,0.5686550576836267
0.12325879688710828,0.4544531607741637,0.804274667243165
0.308831987690178,0.003439238063916586,0.7980495446079126
0.11297751590861708,0.4629003332812656,0.8533606883231338
0.31669408438525637,0.6297721409381123,0.5540968313081992
0.06572631809800815,0.6818134738430054,0.09992747343991676
0.162688762193175,0.6063702621744881,0.4167548793810327
0.6555533053447272,0.8004436512699893,0.21154954808957024
0.014847048213932377,0.4492371705725887,0.14341220170484964
0.015172075911529482,0.718303405230391,0.41539375855282773
0.2602134087441224,0.8461082172559643,0.6230109845356305
0.022149893041197688,0.9088529300756326,0.5547030218545457
0.033828937853314,0.9657395958281856,0.4557577630638059
0.00470874775407908,0.950273706480049,0.013705543541695618
0.008356010576958112,0.9408066510226123,0.5099555433067376
0.09652737206842749,0.9387658214147918,0.05779320901664063
0.027597741136405993,0.9647118014391861,0.020761107647719088
0.12181973609921565,0.9170560444303976,0.0934484867999374
0.02262804260336151,0.930600480945962,0.13789515386210813
0.20750317429025777,0.8839160894848749,0.387786371408356
0.316322763256544,0.6021319926030004,0.5110090726885521
0.012306198642983627,0.29924603405216205,0.5672468572532982
0.5416438325511769,0.4025894867934528,0.6294831563766673
0.035395229066315294,0.23557217610387557,0.034993642245473494
0.5275461864809924,0.1324121725502663,0.10719263129486156
0.014221889014399157,0.6263366361565311,0.21960496145447375
0.05965609342880413,0.564760405841822,0.03801499025505432
0.12467835463759454,0.5962238676057908,0.04604224395387621
0.18235115325622422,0.021389800915164934,0.5002332783028246
0.05300143419925301,0.049872327488632816,0.13841090325685773
0.0906164688142346,0.5427081022031064,0.01526803407488544
0.07564164443934766,0.6734401877364867,0.7106824028204474
0.43354166077990125,0.37149630306155745,0.6312408023416117
0.004409149832988601,0.7948833649186388,0.2237501017069021
0.013275421502110814,0.4990990121993934,0.26334974258509003
0.5738063965504112,0.33992024931858966,0.029696977300689154
0.4884270833386233,0.6528985379944584,0.061779659773784766
0.2825628263733686,0.7424487696881609,0.4952618162929031
0.059036558690765954,0.8258909137638442,0.6810381601374041
0.18019857680171997,0.817601459373492,0.751367471998441
0.050511834671286365,0.8684155796163645,0.4823026392985819
0.5864066863720339,0.7563805221223328,0.4990611765794836
0.5630991257250071,0.22389557052865813,0.2784762778316932
0.6675560607543838,0.4100926970726073,0.011125424489168744
0.5741272088295608,0.1417889162810516,0.0020210078426671618
0.004298328254701463,0.028291353339181244,0.27691877155037414
0.010915989311359977,0.28390133619554037,0.48097803702304603
0.30443558291067896,0.028004919523373077,0.04584846293165086
0.03577405291291323,0.511524456132042,0.0565129823716236
0.05655026668102436,0.4965355638291753,0.3279757552844572
0.11788322109905239,0.041960978300594906,0.06641708655560837
0.002928155001889502,0.2805566353577873,0.3824116397295324
0.4360407834772542,0.12977965960427507,0.06271554990511823
0.24208131422703805,0.5222982246084305,0.41890014665762954
0.13913860236992154,0.06993343309292235,0.47499997658282056
0.6500123767939413,0.3295270992468696,0.007372846208960519
0.5343397700213759,0.3719537520632557,0.47686694251949263
0.008886601157628465,0.2932525624778694,0.6686507847134856
0.13654653541639966,0.19812352922981186,0.5366386763959533
0.4176017895032365,0.573627180497448,0.7781080537719149
0.0153197191748453,0.03457027780282651,0.7463879781338022
0.20734245951976954,0.07550746037744566,0.7049097162119051
0.30717363763869726,0.04933107575794287,0.5925088102956645
0.27970848356411604,0.4620506479013729,0.7775152878098428
0.015703651917702496,0.0038023405868604612,0.45795238723366216
0.3227541144818012,2.1325504468947147e-4,0.7632028671294322
0.20545812601213667,0.36277545195708066,0.07230274607377042
0.06631653430096053,0.3766716296202985,0.005351278755040382
0.06192312776469622,0.15654376426452216,0.24218451095070803
0.3420061391009746,0.26213499268048984,0.45584387136053506
0.00406360317576398,0.052183014465455486,0.664646420284534
0.02053541410136766,0.14004690893325214,0.05303982372161842
0.35471555751520445,0.5333826450927175,0.18928850566319383
0.584049579274125,0.15717413386640097,0.1834885421683352
0.37210474516733705,0.5725317940459339,0.13083159756842258
0.036924974040386686,0.6069555171924204,0.2257071649655579
0.08034341632670951,0.09360432774355905,0.4069329073274692
0.2741057383524003,0.0037734625814853096,0.0771529744969961
0.058748541225572236,4.825311801089164e-4,0.3083474823688307
0.13798393045454313,0.6019965907525799,0.15256172757845848
0.04936369758585329,0.3597962101788431,0.043252072320835035
0.010490773664552684,0.006969720902023962,0.4969098336137301
0.3470978749283662,0.012092890847132396,0.36749045143087566
0.25782878337309073,2.5957215024908067e-6,0.005935788013637176
0.06933655247349842,0.22779204924402716,0.26444687940335426
0.5803408975090318,0.5145639825957614,0.19462058384094674
0.010934194700966527,0.772962307949172,0.1351120584849233
0.3173140163236166,0.5900718000147501,0.3809903951471867
0.003476065341748368,0.5706405835597466,0.7170021479933238
0.48585029736693836,0.0315771459109341,0.10539000826015846
0.015809689813814747,0.13442456401921177,0.10948047164046576
0.0024529201811212212,0.037529334010359496,0.02291877770895059
0.1389779704701843,0.23040368323844,0.6805448310409594
0.3953063967037799,0.11126540937587463,0.5433944299284056
0.020720960428137064,0.10670571418365525,0.5523943853070975
0.0020792357919192416,0.3504878845167579,0.0013961923717416903
0.04417706405829837,0.3557229985645428,0.3104701066641953
6.512228396977081e-4,0.1924876579561864,0.22478263032025214
0.07618974745601198,0.3935415052596979,0.7084546316145187
0.4009443742620107,0.2650370489402085,0.5177157625962487
0.13790862213133678,0.21489802885114248,0.5239989127141266
0.3689929700781214,0.2871659088931651,0.21474831539822678
0.06837212580169896,0.3480139474232772,0.5285913712810311
0.03870796088676793,0.06523045266978073,1.8168653433433014e-4
0.625286072022607,0.40941555710215105,0.0029912149025565107
0.24167224570142792,0.34306536951508315,0.17286433689527772
0.12763075776906993,0.09414627199927468,0.5231911184488531
0.34461083930302355,0.21161662839864698,0.646294772994906
0.12560055775868947,0.8074160852756654,0.4145640843147384
0.11030532307337071,0.11943519834663847,8.290834665963169e-4
0.0816489468034358,0.652555229680738,0.1429618525039623
7.456563232925986e-4,0.8152115491842511,0.589120210884715
0.5174666375773675,0.6379876361542983,0.3352937046777257
0.1730545194611703,0.6081316962449098,0.679757910326477
0.10994959414091698,0.8427486710427605,0.32975537661783283
0.20302458188590666,0.6936069161981805,0.0820843692103883
0.02674933947711569,0.03494020423554207,0.008067012473611412
0.07188023604844311,0.023925875068064432,0.033587036526498075
0.287579257491193,0.3053517844088472,0.4324244382897418
0.06204706173376264,0.2138574032763407,0.2806244859198074
5.779956559482333e-4,0.2862435798698448,0.1695259936899349
0.08449409855348765,0.38748079185461776,0.013684305983992243
0.002825693093070365,0.07590348068085992,0.1030876943656544
0.053469519843160986,0.6752359589698779,0.09947992409228697
0.3381315955338727,0.6701419872300644,0.6197922742531351
0.26880887562898276,0.18620042745442208,0.3197945035770853
0.0025346951541217796,0.5584918063358173,0.5737190469653267
0.026656924128520908,0.357344673919119,0.48598593761084213
0.06190762698980007,0.08409520869863586,0.6020739028049278
0.023633393158815134,0.2829347311321518,0.0013400605510383325
0.23092281073464932,0.10992501273322138,0.1794084520299249
0.4350434869934407,0.3130090628230576,0.4391511471289747
0.3002907543374111,0.45815188781241906,0.5350662901161972
0.78130489397917,0.3018360501874763,0.3614930988783511
0.6832525456523325,0.01277196330901019,0.4005665096704098
0.33343953102082513,0.4793564350270603,0.4243000145026367
0.037177456630244736,0.696735836606001,0.68201105726941
0.08292504025537555,0.02865308295716561,0.8546889193641335
0.23664059667495682,0.4426573349519768,0.7920801627424855
0.43644391667239923,0.043637065099605014,0.4409068996834808
0.0913067527263475,0.33375237956630527,0.4369479048943888
4.5075784691176504e-4,0.5456129623895722,1.3244786062718143e-7
0.003830772683969933,0.06846873757537093,0.03956494227933944
0.03678732801803206,0.008193224806526156,0.5929465307170939
0.1583857350972313,0.013579324364330422,0.6720913957217197
0.0074305598143277266,0.09091439414189634,0.008208897788844444
0.183788997699893,0.3355842463569013,0.3858067665039115
0.4413967261518187,0.005941467806753234,0.053686782441179144
0.16182263299149915,0.1860934931207878,0.25780158264789116
0.3003973133449567,0.3776013502419848,0.04091393847239627
0.2997449058903865,0.06326434815133683,0.35869713463674524
0.008105702456702151,0.7912891780083088,0.8414871914175954
0.06570979349989788,0.6916787812658091,0.21833025553998947
0.3967765908826788,0.6537035186203342,0.26802551010409387
0.24229721158403927,0.19469926599171022,0.3529582744825804
0.3744697289617379,0.31477071054346395,0.4411934832964551
0.034914926890628153,0.17712395328274172,0.31814692667975164
0.05621370762437371,0.310460804806596,0.04213950258341569
5.538453546752347e-4,0.14680308283989232,0.5177552853348821
0.02045020923142795,0.12965296506785748,0.31567542395608283
0.10415891070145014,0.0019601972767270812,0.31813386811131733
0.04297060516436055,0.08211252896515062,0.29432545485358386
0.07335711129619958,0.0016670275548137012,0.2082710368736014
5.292830441591785e-5,0.008635894227322161,0.14252723055860325
0.26436820781564335,0.2658895175154538,0.2840725925885631
0.17990367494444007,0.02698490352351319,0.4068252096208624
0.31840359699748516,0.4249298246883615,0.8076792833769764
0.04299518316160301,0.3802769804731897,0.6983735076195304
0.07423771518284514,0.09340848576065612,0.04026519819734285
0.4132821536101182,0.5999558749958577,1.1869495266033695e-4
0.014400307285642448,0.49613096320552796,0.09943205652483404
0.03068757628327546,0.655438876349794,0.002314671052407941
0.036065256025109065,0.6590286916083302,0.08875939526063455
0.0022386006491580597,0.5926711834566667,1.1571807783372259e-5
0.07251571035063453,0.6158960979087709,0.5772110430265699
0.014383838206509961,0.569006068207555,0.7481909999794745
0.03474417938235965,0.3211303256452763,0.4161811026335974
0.12357008414321671,0.7172052291065707,0.5075988697378391
0.16901927256329363,0.15255967961368955,0.6455775822391936
0.0027771128049469923,0.2935087657878625,0.7694579334555592
0.6197395789144443,0.28016911111869175,0.8207862974753836
0.706465971582144,0.6273199342415422,0.7131487087387438
0.7947331697049042,1.5523388020945478e-4,0.8754124035519082
0.026938501353136704,0.1470837918326725,0.7467260667640602
0.10156949294544332,0.19199428030464158,0.7112056029571857
0.04583250892052803,0.1418177133875789,0.7207694195844333
0.16338254820840745,0.05557237583598616,0.00397090377840762
0.4930307154267311,0.14510379893824712,0.28339254669700886
0.15193236943056682,0.31510352811293013,0.5677741579021522
0.37657345570024947,0.41625788657825313,0.030829874361162683
0.023831031659864964,0.8307795602911814,0.333781703332027
0.28650285601593867,0.722703610583035,0.013327543798975371
0.2331816691708315,0.6711322765331103,0.2608693753342202
0.6654430092432367,0.6686720849139576,0.0063556715478271806
0.040598477621911766,0.8098456332412417,0.1212440127580135
0.018138862463613604,0.5858335119155875,0.2330494917353236
0.08484714728009547,0.8383626201697272,0.4385360533256829
0.0021486496505529608,0.7968875932499683,0.7916397105061858
0.08873085896004386,0.8980440200519347,0.3650609617943573
0.014583443339539495,0.9067524842293715,0.030985736748540074
0.032578723985938515,0.9649385330667999,0.1404969868465713
0.5500620894079377,0.9722798997705758,0.6407228712515679
0.037279074052014576,0.96697084410639,0.03357568971184471
0.3050516254007377,0.9757257181333435,0.07990909003250804
0.01105511654043154,0.9483944399766047,0.23958003002826345
0.00458776267667936,0.8870519800073028,0.1453818677526031
0.0011626788739216738,0.9215520568604747,6.928825593055959e-4
0.19194947611553514,0.7823070874129568,0.21067046409689633
0.014092792122323023,0.5257914298551438,0.03784768190515565
0.21621607031842227,0.3956692567557288,0.025032088689920965
0.08474351330597514,0.49472581493356177,0.19852415241368332
0.005990370002551704,0.15036871831260473,0.5942874403863548
0.37437151115752665,0.5240648208844975,0.7370635419211177
0.10035267480062264,0.4119680144653617,0.5525426449906338
0.03818846252114811,0.6447552428738026,0.7798658019705257
0.2325751408256813,0.10878336996442176,0.8886066931458251
0.019792504750567732,0.3102691873016895,0.9269745841403829
0.06098786226140124,0.29299342046252985,0.8809499209211901
1.0486217713098012e-4,0.06320671874350603,0.8492291654671171
0.017354888500910097,0.06978724981968039,0.5040281650546206
0.0821894266756522,0.5984895227089959,0.6250485401543991
0.3532093510445595,0.07299863738630506,0.13209874310427827
0.25145333595916125,0.2591555693371216,0.2065407574528065
0.13313450081966177,0.008921817798038488,0.033867143813638846
0.48606004032533334,0.03587252780900302,0.22147596567721584
5.05857433072764e-4,0.3939682836156722,0.43441589847891904
0.03950160880691395,0.21658129866195186,0.37369057994963634
0.04236927329602059,0.5670109295130631,0.6271687212306634
0.20960206650674118,0.6982985077454276,0.037647957221306795
0.190143545521647,0.07709688707010649,0.24400771493727344
0.2832923754875222,0.5970670049681323,1.1854035825139177e-4
0.5975266978562633,0.008046116582320215,0.4510306648533814
0.059108146429051656,0.19539728667971135,0.12786702279417309
0.015127788628859214,0.038121973146495194,0.11624326673723888
0.6973225813244236,0.26025483761731494,0.3196873109622446
0.7508927203673981,0.21820811795445394,0.2111775439615856
0.20607863767504803,0.6766556544500508,0.24892847372472202
0.06810857272472166,3.17830959410254e-5,0.35351515289020163
0.07934033939456651,0.11104489734181981,0.5296236608716617
0.03963990839318194,0.0076009675114750925,0.41651912531643126
0.2492462314244994,0.4097260719699801,0.010097338871902655
0.1095723702995074,0.0938379506744862,0.045859527413015064
0.02987250243508884,0.2903691961046909,0.527239914226883
0.024270348243248974,0.0827672918609137,0.43952877729178375
0.4184945866398187,0.43437412454074575,0.16881457698644545
0.15839030426103634,0.2163314185824422,0.0727896197651263
0.22090240280184487,0.3619587472063732,0.5054908782358021
0.03348489481594227,0.7629515858264381,0.6565628168142145
0.23228541521709822,0.7945315051346217,0.5672746960885892
0.3090559680650528,0.877428543776116,0.6793244664622355
0.2150661553053151,0.5937726976674607,0.6678653831437191
4.7281428303777004e-4,0.8459091460748589,0.8150273403668328
0.10399904058310187,0.8720141203360824,0.39751311757823915
0.025775337419111737,0.8887263153913879,0.510757683532475
0.035785283195392335,0.5135696350307896,0.6644520713705248
0.5129174698115107,0.04282360083030816,0.06938228584205991
0.04164744763887478,0.09753795080933009,0.7020956011273208
0.08320922029437976,0.03557787602197136,0.025522317003532552
0.00564707337062417,0.3860420216853183,0.015609296667723645
0.08542428425133303,0.36764121748570894,0.4547073259882252
0.20161483518363893,0.34643962667426037,0.16578170530822076
0.003450509594446914,0.004935366503733196,3.4893329924070976e-6
0.2101916770686215,0.016414578678124195,0.011272789417762509
0.05830388703302054,0.3676968978987504,0.6611471376025991
0.07892239301432241,0.6533752735219269,0.668622725447365
0.2000496899915428,0.20109797210467636,0.45644008053169594
0.26152303983316366,0.5699908544086909,0.3776756454871151
0.0075557630314553636,0.03057070437693878,0.07439894070503933
0.027087236893580478,0.19766827384472832,0.17275772301366105
0.32664514078701923,0.6796265744885676,0.008468419639354928
0.003688589145198929,0.6138178294652965,0.7418515911547131
0.059453016669032285,0.41066685132071284,0.552258070351039
0.15315435790031026,0.2808303854474833,0.3593972759719988
0.002857605553618529,0.39650930855223193,0.530851110462342
